%mcmc_id interface p_high         p_low          rho_high       rho_low        least_sq_term_1_1 least_sq_term_2_1 least_sq_term_3_1 least_sq_term_4_1 least_sq_term_5_1 least_sq_term_6_1 least_sq_term_7_1 least_sq_term_8_1 least_sq_term_9_1 least_sq_term_10_1 least_sq_term_11_1 least_sq_term_12_1 least_sq_term_13_1 least_sq_term_14_1 least_sq_term_15_1 least_sq_term_16_1 least_sq_term_17_1 least_sq_term_18_1 
47       NO_ID      83374.80997    7772.459767    0.894926377    0.09470826309  0.894926377    0.894926377    0.894926377    0.8949263769   0.8948671149   0.8470412686   0.6810525935   0.5349426347   0.4160204687   0.3627801991   0.3632957882   0.3606698161   0.2023192449   0.2014940979   0.2004848825   0.09470826318  0.09470826309  0.09470826309  
48       NO_ID      82895.79587    7635.611004    0.8974957281   0.09661240757  0.8974957281   0.8974957281   0.8974957281   0.897495728    0.8974459884   0.8516085942   0.6847564095   0.5373537139   0.4174701816   0.3641742639   0.3646933198   0.361813897    0.207707584    0.207229128    0.204364532    0.09661240758  0.09661240757  0.09661240757  
49       NO_ID      88815.5435     7619.036929    0.8981660971   0.0957389211   0.8981660971   0.8981660971   0.8981660971   0.8981660961   0.8979754578   0.8345703455   0.6717058275   0.5309268474   0.4156871479   0.3582698673   0.3589552588   0.357913703    0.2165091474   0.21137759     0.2110651689   0.09573892173  0.0957389211   0.0957389211   
50       NO_ID      88815.5435     7619.036929    0.8981660971   0.0957389211   0.8981660971   0.8981660971   0.8981660971   0.8981660961   0.8979754578   0.8345703455   0.6717058275   0.5309268474   0.4156871479   0.3582698673   0.3589552588   0.357913703    0.2165091474   0.21137759     0.2110651689   0.09573892173  0.0957389211   0.0957389211   
51       NO_ID      88815.5435     7619.036929    0.8981660971   0.0957389211   0.8981660971   0.8981660971   0.8981660971   0.8981660961   0.8979754578   0.8345703455   0.6717058275   0.5309268474   0.4156871479   0.3582698673   0.3589552588   0.357913703    0.2165091474   0.21137759     0.2110651689   0.09573892173  0.0957389211   0.0957389211   
52       NO_ID      88815.5435     7619.036929    0.8981660971   0.0957389211   0.8981660971   0.8981660971   0.8981660971   0.8981660961   0.8979754578   0.8345703455   0.6717058275   0.5309268474   0.4156871479   0.3582698673   0.3589552588   0.357913703    0.2165091474   0.21137759     0.2110651689   0.09573892173  0.0957389211   0.0957389211   
53       NO_ID      88815.5435     7619.036929    0.8981660971   0.0957389211   0.8981660971   0.8981660971   0.8981660971   0.8981660961   0.8979754578   0.8345703455   0.6717058275   0.5309268474   0.4156871479   0.3582698673   0.3589552588   0.357913703    0.2165091474   0.21137759     0.2110651689   0.09573892173  0.0957389211   0.0957389211   
54       NO_ID      88815.5435     7619.036929    0.8981660971   0.0957389211   0.8981660971   0.8981660971   0.8981660971   0.8981660961   0.8979754578   0.8345703455   0.6717058275   0.5309268474   0.4156871479   0.3582698673   0.3589552588   0.357913703    0.2165091474   0.21137759     0.2110651689   0.09573892173  0.0957389211   0.0957389211   
55       NO_ID      88815.5435     7619.036929    0.8981660971   0.0957389211   0.8981660971   0.8981660971   0.8981660971   0.8981660961   0.8979754578   0.8345703455   0.6717058275   0.5309268474   0.4156871479   0.3582698673   0.3589552588   0.357913703    0.2165091474   0.21137759     0.2110651689   0.09573892173  0.0957389211   0.0957389211   
56       NO_ID      88815.5435     7619.036929    0.8981660971   0.0957389211   0.8981660971   0.8981660971   0.8981660971   0.8981660961   0.8979754578   0.8345703455   0.6717058275   0.5309268474   0.4156871479   0.3582698673   0.3589552588   0.357913703    0.2165091474   0.21137759     0.2110651689   0.09573892173  0.0957389211   0.0957389211   
57       NO_ID      88815.5435     7619.036929    0.8981660971   0.0957389211   0.8981660971   0.8981660971   0.8981660971   0.8981660961   0.8979754578   0.8345703455   0.6717058275   0.5309268474   0.4156871479   0.3582698673   0.3589552588   0.357913703    0.2165091474   0.21137759     0.2110651689   0.09573892173  0.0957389211   0.0957389211   
58       NO_ID      88815.5435     7619.036929    0.8981660971   0.0957389211   0.8981660971   0.8981660971   0.8981660971   0.8981660961   0.8979754578   0.8345703455   0.6717058275   0.5309268474   0.4156871479   0.3582698673   0.3589552588   0.357913703    0.2165091474   0.21137759     0.2110651689   0.09573892173  0.0957389211   0.0957389211   
59       NO_ID      88815.5435     7619.036929    0.8981660971   0.0957389211   0.8981660971   0.8981660971   0.8981660971   0.8981660961   0.8979754578   0.8345703455   0.6717058275   0.5309268474   0.4156871479   0.3582698673   0.3589552588   0.357913703    0.2165091474   0.21137759     0.2110651689   0.09573892173  0.0957389211   0.0957389211   
60       NO_ID      88815.5435     7619.036929    0.8981660971   0.0957389211   0.8981660971   0.8981660971   0.8981660971   0.8981660961   0.8979754578   0.8345703455   0.6717058275   0.5309268474   0.4156871479   0.3582698673   0.3589552588   0.357913703    0.2165091474   0.21137759     0.2110651689   0.09573892173  0.0957389211   0.0957389211   
61       NO_ID      88784.50779    7569.524984    0.9033063241   0.09469693106  0.9033063241   0.9033063241   0.9033063241   0.9033063232   0.9031351285   0.8409764672   0.6767331487   0.5345456126   0.4181972185   0.3585981344   0.3592867629   0.3582616943   0.214660391    0.2090098965   0.2087845432   0.09469693194  0.09469693106  0.09469693106  
62       NO_ID      88784.50779    7569.524984    0.9033063241   0.09469693106  0.9033063241   0.9033063241   0.9033063241   0.9033063232   0.9031351285   0.8409764672   0.6767331487   0.5345456126   0.4181972185   0.3585981344   0.3592867629   0.3582616943   0.214660391    0.2090098965   0.2087845432   0.09469693194  0.09469693106  0.09469693106  
63       NO_ID      88784.50779    7569.524984    0.9033063241   0.09469693106  0.9033063241   0.9033063241   0.9033063241   0.9033063232   0.9031351285   0.8409764672   0.6767331487   0.5345456126   0.4181972185   0.3585981344   0.3592867629   0.3582616943   0.214660391    0.2090098965   0.2087845432   0.09469693194  0.09469693106  0.09469693106  
64       NO_ID      89131.15034    7617.854127    0.9087383318   0.09594147228  0.9087383318   0.9087383318   0.9087383318   0.908738331    0.9085729694   0.8466029316   0.6812170483   0.5379731549   0.42079901     0.3614870924   0.3621720062   0.3610898841   0.2168134543   0.2118003669   0.2114757696   0.09594147279  0.09594147228  0.09594147228  
65       NO_ID      89131.15034    7617.854127    0.9087383318   0.09594147228  0.9087383318   0.9087383318   0.9087383318   0.908738331    0.9085729694   0.8466029316   0.6812170483   0.5379731549   0.42079901     0.3614870924   0.3621720062   0.3610898841   0.2168134543   0.2118003669   0.2114757696   0.09594147279  0.09594147228  0.09594147228  
66       NO_ID      89131.15034    7617.854127    0.9087383318   0.09594147228  0.9087383318   0.9087383318   0.9087383318   0.908738331    0.9085729694   0.8466029316   0.6812170483   0.5379731549   0.42079901     0.3614870924   0.3621720062   0.3610898841   0.2168134543   0.2118003669   0.2114757696   0.09594147279  0.09594147228  0.09594147228  
67       NO_ID      89131.15034    7617.854127    0.9087383318   0.09594147228  0.9087383318   0.9087383318   0.9087383318   0.908738331    0.9085729694   0.8466029316   0.6812170483   0.5379731549   0.42079901     0.3614870924   0.3621720062   0.3610898841   0.2168134543   0.2118003669   0.2114757696   0.09594147279  0.09594147228  0.09594147228  
68       NO_ID      89131.15034    7617.854127    0.9087383318   0.09594147228  0.9087383318   0.9087383318   0.9087383318   0.908738331    0.9085729694   0.8466029316   0.6812170483   0.5379731549   0.42079901     0.3614870924   0.3621720062   0.3610898841   0.2168134543   0.2118003669   0.2114757696   0.09594147279  0.09594147228  0.09594147228  
69       NO_ID      89339.33441    7561.603876    0.8994718188   0.09554547029  0.8994718188   0.8994718188   0.8994718188   0.8994718177   0.8992642535   0.8345851512   0.6718225898   0.5312573661   0.4161561168   0.3575536144   0.3582469396   0.3573060055   0.2182307592   0.2120502247   0.2116829607   0.09554547104  0.09554547029  0.09554547029  
70       NO_ID      90093.52456    7677.362629    0.8988340933   0.09590194819  0.8988340933   0.8988340933   0.8988340933   0.8988340918   0.8985882416   0.8315261196   0.6695882931   0.5300053555   0.4156213412   0.3581266703   0.358818299    0.3579111776   0.2191323268   0.2123850882   0.2121247082   0.09590194973  0.09590194819  0.09590194819  
71       NO_ID      90093.52456    7677.362629    0.8988340933   0.09590194819  0.8988340933   0.8988340933   0.8988340933   0.8988340918   0.8985882416   0.8315261196   0.6695882931   0.5300053555   0.4156213412   0.3581266703   0.358818299    0.3579111776   0.2191323268   0.2123850882   0.2121247082   0.09590194973  0.09590194819  0.09590194819  
72       NO_ID      90093.52456    7677.362629    0.8988340933   0.09590194819  0.8988340933   0.8988340933   0.8988340933   0.8988340918   0.8985882416   0.8315261196   0.6695882931   0.5300053555   0.4156213412   0.3581266703   0.358818299    0.3579111776   0.2191323268   0.2123850882   0.2121247082   0.09590194973  0.09590194819  0.09590194819  
73       NO_ID      90093.52456    7677.362629    0.8988340933   0.09590194819  0.8988340933   0.8988340933   0.8988340933   0.8988340918   0.8985882416   0.8315261196   0.6695882931   0.5300053555   0.4156213412   0.3581266703   0.358818299    0.3579111776   0.2191323268   0.2123850882   0.2121247082   0.09590194973  0.09590194819  0.09590194819  
74       NO_ID      90093.52456    7677.362629    0.8988340933   0.09590194819  0.8988340933   0.8988340933   0.8988340933   0.8988340918   0.8985882416   0.8315261196   0.6695882931   0.5300053555   0.4156213412   0.3581266703   0.358818299    0.3579111776   0.2191323268   0.2123850882   0.2121247082   0.09590194973  0.09590194819  0.09590194819  
75       NO_ID      90093.52456    7677.362629    0.8988340933   0.09590194819  0.8988340933   0.8988340933   0.8988340933   0.8988340918   0.8985882416   0.8315261196   0.6695882931   0.5300053555   0.4156213412   0.3581266703   0.358818299    0.3579111776   0.2191323268   0.2123850882   0.2121247082   0.09590194973  0.09590194819  0.09590194819  
76       NO_ID      90093.52456    7677.362629    0.8988340933   0.09590194819  0.8988340933   0.8988340933   0.8988340933   0.8988340918   0.8985882416   0.8315261196   0.6695882931   0.5300053555   0.4156213412   0.3581266703   0.358818299    0.3579111776   0.2191323268   0.2123850882   0.2121247082   0.09590194973  0.09590194819  0.09590194819  
77       NO_ID      90093.52456    7677.362629    0.8988340933   0.09590194819  0.8988340933   0.8988340933   0.8988340933   0.8988340918   0.8985882416   0.8315261196   0.6695882931   0.5300053555   0.4156213412   0.3581266703   0.358818299    0.3579111776   0.2191323268   0.2123850882   0.2121247082   0.09590194973  0.09590194819  0.09590194819  
78       NO_ID      90093.52456    7677.362629    0.8988340933   0.09590194819  0.8988340933   0.8988340933   0.8988340933   0.8988340918   0.8985882416   0.8315261196   0.6695882931   0.5300053555   0.4156213412   0.3581266703   0.358818299    0.3579111776   0.2191323268   0.2123850882   0.2121247082   0.09590194973  0.09590194819  0.09590194819  
79       NO_ID      89600.85294    7664.084163    0.9022951967   0.09721247666  0.9022951967   0.9022951967   0.9022951967   0.9022951956   0.9020880783   0.8372666272   0.6739734507   0.5329624622   0.4174873795   0.3605144923   0.3612151898   0.3601837043   0.2203671014   0.2153159395   0.2148762068   0.09721247708  0.09721247666  0.09721247666  
80       NO_ID      89600.85294    7664.084163    0.9022951967   0.09721247666  0.9022951967   0.9022951967   0.9022951967   0.9022951956   0.9020880783   0.8372666272   0.6739734507   0.5329624622   0.4174873795   0.3605144923   0.3612151898   0.3601837043   0.2203671014   0.2153159395   0.2148762068   0.09721247708  0.09721247666  0.09721247666  
81       NO_ID      89600.85294    7664.084163    0.9022951967   0.09721247666  0.9022951967   0.9022951967   0.9022951967   0.9022951956   0.9020880783   0.8372666272   0.6739734507   0.5329624622   0.4174873795   0.3605144923   0.3612151898   0.3601837043   0.2203671014   0.2153159395   0.2148762068   0.09721247708  0.09721247666  0.09721247666  
